380,-0.05588870495557785,-0.06942704319953918,-0.059570614248514175
390,-0.05428776890039444,-0.07136215269565582,-0.06083117052912712
400,-0.05284379795193672,-0.06735632568597794,-0.05864155292510986
410,-0.051510993391275406,-0.06911571323871613,-0.06233220547437668
420,-0.05112121254205704,-0.07421674579381943,-0.061134953051805496
430,-0.05071843042969704,-0.07661401480436325,-0.06821335852146149
440,-0.051671624183654785,-0.07250037044286728,-0.06658413261175156
450,-0.05159083753824234,-0.07143008708953857,-0.06172012537717819
460,-0.0482095368206501,-0.07143008708953857,-0.06172012537717819
470,-0.04741709679365158,-0.06728368252515793,-0.0611228309571743
480,-0.04741709679365158,-0.06946241110563278,-0.05870125815272331
490,-0.04862462356686592,-0.06866180896759033,-0.057237301021814346
500,-0.04862462356686592,-0.0695917010307312,-0.057237301021814346
510,-0.04862462356686592,-0.06926970928907394,-0.056576937437057495
520,-0.04885638505220413,-0.07263368368148804,-0.05971311405301094
530,-0.0510072223842144,-0.0700438916683197,-0.05640118569135666
540,-0.05562755838036537,-0.07128388434648514,-0.05845176801085472
550,-0.05811513587832451,-0.07188423722982407,-0.06017496809363365
560,-0.05707336962223053,-0.0697866901755333,-0.06270907074213028
570,-0.055672675371170044,-0.06963295489549637,-0.06270907074213028
580,-0.0561835877597332,-0.06974630057811737,-0.05855322629213333
590,-0.0496961772441864,-0.07132426649332047,-0.05763782933354378
600,-0.04989628121256828,-0.06900633871555328,-0.05763782933354378
610,-0.05045938119292259,-0.07083981484174728,-0.06058806553483009
620,-0.05115560442209244,-0.07193655520677567,-0.05668734014034271
630,-0.054304640740156174,-0.0716806948184967,-0.05939732491970062
640,-0.054701175540685654,-0.0708821713924408,-0.054460156708955765
650,-0.05610111355781555,-0.0708821713924408,-0.05440082028508186
660,-0.057763680815696716,-0.07305964827537537,-0.05239124968647957
670,-0.057763680815696716,-0.07299839705228806,-0.05239124968647957
680,-0.057763680815696716,-0.07227393984794617,-0.05076373368501663
690,-0.05760888382792473,-0.07266004383563995,-0.05028963461518288
700,-0.05497634783387184,-0.07749667018651962,-0.04883354529738426
710,-0.05323553457856178,-0.07577329874038696,-0.04643401503562927
720,-0.05246249586343765,-0.07464046776294708,-0.04458492621779442
730,-0.05172254890203476,-0.07515717297792435,-0.04451891779899597
740,-0.04914550855755806,-0.07338313013315201,-0.04581140726804733
750,-0.04705801606178284,-0.07338313013315201,-0.04277274012565613
760,-0.04897518828511238,-0.07548297196626663,-0.047148142009973526
770,-0.04897518828511238,-0.07120456546545029,-0.04921754449605942
780,-0.05021410807967186,-0.07649107277393341,-0.05098545551300049
790,-0.05091053619980812,-0.07631617039442062,-0.05173255875706673
800,-0.05083540827035904,-0.07626032829284668,-0.05070080608129501
810,-0.053741153329610825,-0.07574544101953506,-0.04680752754211426
820,-0.054568808525800705,-0.07557673752307892,-0.04848302900791168
830,-0.056139979511499405,-0.0760064572095871,-0.05106797069311142
840,-0.05704551562666893,-0.07707899063825607,-0.04807885363698006
850,-0.05838263779878616,-0.07612662017345428,-0.047589872032403946
860,-0.05852390453219414,-0.07841561734676361,-0.04894974082708359
870,-0.05852390453219414,-0.07657530158758163,-0.049677275121212006
880,-0.0596601627767086,-0.07897046953439713,-0.04949503764510155
890,-0.0586458221077919,-0.07948754727840424,-0.05052303895354271
900,-0.05618640407919884,-0.07834732532501221,-0.04814698547124863
910,-0.055520158261060715,-0.07846920937299728,-0.048265788704156876
920,-0.055939529091119766,-0.07734314352273941,-0.04939301311969757
930,-0.052194058895111084,-0.07570819556713104,-0.04930922016501427
940,-0.05308875814080238,-0.06931464374065399,-0.051481373608112335
950,-0.05179228261113167,-0.06911015510559082,-0.05097786709666252
960,-0.05029985308647156,-0.0669829472899437,-0.04935865476727486
970,-0.04959934577345848,-0.0664617195725441,-0.04935865476727486
980,-0.050866324454545975,-0.07066916674375534,-0.04655506834387779
990,-0.04825668781995773,-0.07125891745090485,-0.04717712849378586
1000,-0.04882153868675232,-0.0689467191696167,-0.046713363379240036
1010,-0.04885070398449898,-0.06992457062005997,-0.04371124878525734
1020,-0.05166091397404671,-0.07043846696615219,-0.04837758466601372
1030,-0.048881933093070984,-0.06930439919233322,-0.047834232449531555
1040,-0.052368711680173874,-0.07376536726951599,-0.04982290044426918
1050,-0.05461296811699867,-0.07468674331903458,-0.05035341531038284
1060,-0.0574367381632328,-0.07796402275562286,-0.052576325833797455
1070,-0.05556194856762886,-0.07792115211486816,-0.05199892818927765
1080,-0.054319243878126144,-0.07605758309364319,-0.0504944808781147
1090,-0.05458219721913338,-0.07534534484148026,-0.05286731943488121
1100,-0.05161363631486893,-0.06848426908254623,-0.05028139054775238
1110,-0.05440445989370346,-0.07390089333057404,-0.04767131432890892
1120,-0.05350000783801079,-0.0726379007101059,-0.04973575100302696
1130,-0.05241835117340088,-0.07314971834421158,-0.04668014496564865
1140,-0.053359899669885635,-0.0770338848233223,-0.04471248388290405
1150,-0.05261341109871864,-0.07487433403730392,-0.04871976003050804
1160,-0.054923586547374725,-0.07397690415382385,-0.04600336030125618
1170,-0.05392814427614212,-0.07191304117441177,-0.04726701229810715
1180,-0.053919468075037,-0.07031264156103134,-0.043983470648527145
1190,-0.05641753971576691,-0.07225584238767624,-0.044045768678188324
1200,-0.05911713093519211,-0.07422667741775513,-0.04594508931040764
1210,-0.059309203177690506,-0.07467959821224213,-0.04094095528125763
1220,-0.06032613664865494,-0.07151716947555542,-0.0406162403523922
1230,-0.057792991399765015,-0.07353194802999496,-0.04071987420320511
1240,-0.05823434889316559,-0.07666481286287308,-0.04084169492125511
1250,-0.06049199029803276,-0.07718201726675034,-0.04224194958806038
1260,-0.061896007508039474,-0.07563786953687668,-0.03876933455467224
1270,-0.06478294730186462,-0.07566932588815689,-0.041866399347782135
1280,-0.06356672942638397,-0.07524646818637848,-0.04178989306092262
1290,-0.0632876604795456,-0.07182887196540833,-0.04406175762414932
1300,-0.0632876604795456,-0.07571878284215927,-0.04432445764541626
1310,-0.06435245275497437,-0.07460901886224747,-0.046775609254837036
1320,-0.06439870595932007,-0.07523062825202942,-0.04144885018467903
1330,-0.06439870595932007,-0.07896801829338074,-0.04128444567322731
1340,-0.06671270728111267,-0.07622545957565308,-0.044435352087020874
1350,-0.06506741791963577,-0.0796370729804039,-0.04396801441907883
1360,-0.06156125292181969,-0.07343148440122604,-0.04280562326312065
1370,-0.06178973242640495,-0.07846003770828247,-0.048034802079200745
1380,-0.06514164805412292,-0.08105670660734177,-0.047049496322870255
1390,-0.06497666984796524,-0.08028898388147354,-0.04501485452055931
1400,-0.06510855257511139,-0.08134717494249344,-0.045856572687625885
1410,-0.06885753571987152,-0.07806575298309326,-0.044320832937955856
1420,-0.07051604241132736,-0.08136662095785141,-0.04575995355844498
1430,-0.07026178389787674,-0.07897450774908066,-0.04773382470011711
1440,-0.06641983240842819,-0.07976952195167542,-0.04598302021622658
1450,-0.06602267920970917,-0.07966576516628265,-0.04551458731293678
1460,-0.0663113072514534,-0.07732607424259186,-0.049460504204034805
1470,-0.0618455670773983,-0.07783544063568115,-0.04781686142086983
1480,-0.06239916756749153,-0.08046770840883255,-0.04946977645158768
1490,-0.06244014576077461,-0.07786257565021515,-0.04564434289932251
1500,-0.060796864330768585,-0.0792568251490593,-0.04525856301188469
1510,-0.05844376981258392,-0.0790654718875885,-0.04240761697292328
1520,-0.06406763941049576,-0.07886605709791183,-0.04394969344139099
1530,-0.06443367153406143,-0.07975071668624878,-0.04259462282061577
1540,-0.0628751665353775,-0.07819714397192001,-0.03777807205915451
1550,-0.06144988536834717,-0.0768771544098854,-0.033818699419498444
1560,-0.06124173104763031,-0.07510336488485336,-0.039403077214956284
1570,-0.06149950250983238,-0.07371821999549866,-0.04236753657460213
1580,-0.059070028364658356,-0.07488197833299637,-0.04359007999300957
1590,-0.05894500017166138,-0.07617659866809845,-0.04223502054810524
1600,-0.05679164454340935,-0.07617659866809845,-0.04234616085886955
1610,-0.055292144417762756,-0.07881355285644531,-0.03831038251519203
1620,-0.05703246593475342,-0.07864703983068466,-0.03664271906018257
1630,-0.060100410133600235,-0.07677660137414932,-0.03805636987090111
1640,-0.06707066297531128,-0.08334802836179733,-0.043849553912878036
1650,-0.06859716027975082,-0.08215884864330292,-0.04501797631382942
1660,-0.06859716027975082,-0.08189455419778824,-0.04546807333827019
1670,-0.06825379282236099,-0.07975641638040543,-0.0416274219751358
1680,-0.06605622172355652,-0.07878473401069641,-0.03930462896823883
1690,-0.06889419257640839,-0.07508891820907593,-0.041648782789707184
1700,-0.06674229353666306,-0.07518087327480316,-0.04531029984354973
1710,-0.06758082658052444,-0.07700753211975098,-0.044803161174058914
1720,-0.06496332585811615,-0.07640740275382996,-0.0453374870121479
1730,-0.059433989226818085,-0.07320825010538101,-0.04400281235575676
1740,-0.06187014654278755,-0.07256489247083664,-0.0477195642888546
1750,-0.06241679936647415,-0.07710761576890945,-0.04688846319913864
1760,-0.06485245376825333,-0.07455431669950485,-0.046060193330049515
1770,-0.06454719603061676,-0.07337725162506104,-0.04589713737368584
1780,-0.06298083066940308,-0.07310973852872849,-0.042512618005275726
1790,-0.05958490073680878,-0.07278185337781906,-0.03588581085205078
1800,-0.06031356379389763,-0.07237090915441513,-0.03554535657167435
1810,-0.06289339810609818,-0.07154732197523117,-0.03560369461774826
1820,-0.0645580142736435,-0.06919743120670319,-0.03508773818612099
1830,-0.06543748080730438,-0.07318899780511856,-0.03461416810750961
1840,-0.06475281715393066,-0.07129950076341629,-0.03558434173464775
1850,-0.06517311185598373,-0.0694146603345871,-0.037325501441955566
1860,-0.06687650084495544,-0.07561110705137253,-0.03834632411599159
1870,-0.06525491923093796,-0.07501084357500076,-0.039948221296072006
1880,-0.06637793034315109,-0.07172776758670807,-0.036663033068180084
1890,-0.06658229231834412,-0.0737687349319458,-0.04035673663020134
1900,-0.06541270762681961,-0.07057374715805054,-0.04098006710410118
1910,-0.06401321291923523,-0.07322270423173904,-0.04134214296936989
1920,-0.06426715850830078,-0.0715041533112526,-0.03970939666032791
1930,-0.0656379759311676,-0.07184627652168274,-0.040375106036663055
1940,-0.07034362107515335,-0.07184627652168274,-0.038428254425525665
1950,-0.07029156386852264,-0.06949540227651596,-0.03764347359538078
1960,-0.06912316381931305,-0.07399951666593552,-0.036548011004924774
1970,-0.07023723423480988,-0.07350503653287888,-0.0385744571685791
1980,-0.06735747307538986,-0.07340006530284882,-0.03978494927287102
1990,-0.06553275138139725,-0.06637810170650482,-0.04163751006126404
2000,-0.0665358304977417,-0.07285501807928085,-0.043388575315475464
2010,-0.06951699405908585,-0.07196298986673355,-0.03043997287750244
2020,-0.07125663012266159,-0.07128401845693588,-0.03241824358701706
2030,-0.07141586393117905,-0.07044537365436554,-0.03241824358701706
2040,-0.0706811174750328,-0.07441934198141098,-0.036540254950523376
2050,-0.07084131240844727,-0.07317619770765305,-0.0404655821621418
2060,-0.06572289764881134,-0.07611196488142014,-0.03940742090344429
2070,-0.06489267200231552,-0.07854492217302322,-0.04319595918059349
2080,-0.06184855476021767,-0.0751047357916832,-0.042521920055150986
2090,-0.060216762125492096,-0.07763268798589706,-0.04133483022451401
2100,-0.06358771026134491,-0.07310083508491516,-0.039821650832891464
2110,-0.06553950160741806,-0.07189065963029861,-0.03836175426840782
2120,-0.06704054772853851,-0.0698617696762085,-0.04042399674654007
2130,-0.06897227466106415,-0.07652540504932404,-0.03470942750573158
2140,-0.07055401802062988,-0.07432059198617935,-0.04032331705093384
2150,-0.07136237621307373,-0.0739981159567833,-0.038567181676626205
2160,-0.06842774897813797,-0.07139109075069427,-0.043247342109680176
2170,-0.06436064839363098,-0.06996030360460281,-0.03893672302365303
2180,-0.06601004302501678,-0.07034169137477875,-0.034769456833601
2190,-0.06818462163209915,-0.0697115957736969,-0.035862721502780914
2200,-0.06765078008174896,-0.06967225670814514,-0.03391730785369873
2210,-0.07007297873497009,-0.0677976980805397,-0.030171537771821022
2220,-0.0737728402018547,-0.07196148484945297,-0.03442450240254402
2230,-0.07039903849363327,-0.07398609071969986,-0.033475711941719055
2240,-0.07696396112442017,-0.07393850386142731,-0.038196299225091934
2250,-0.07732393592596054,-0.07752444595098495,-0.031833600252866745
2260,-0.0774732455611229,-0.07815186679363251,-0.03284123167395592
2270,-0.07897665351629257,-0.07824357599020004,-0.03321631997823715
2280,-0.0780637264251709,-0.07763376086950302,-0.03655809909105301
2290,-0.07907562702894211,-0.0750713050365448,-0.03687680885195732
2300,-0.0734897032380104,-0.07518693804740906,-0.04052560031414032
2310,-0.07132881879806519,-0.0735849142074585,-0.04049941897392273
2320,-0.07152637094259262,-0.08106406778097153,-0.03994885832071304
2330,-0.07387465238571167,-0.07425858825445175,-0.03712071105837822
2340,-0.06748878210783005,-0.07429264485836029,-0.036859434098005295
2350,-0.06348307430744171,-0.0721462145447731,-0.044808823615312576
2360,-0.06433255970478058,-0.07147934287786484,-0.04121384769678116
2370,-0.06610674411058426,-0.07453353703022003,-0.04074184596538544
2380,-0.06485997885465622,-0.07795767486095428,-0.04241347685456276
2390,-0.06485501676797867,-0.07863132655620575,-0.04317149892449379
2400,-0.06294805556535721,-0.07474000006914139,-0.04216888174414635
2410,-0.0615888275206089,-0.07620491832494736,-0.041859354823827744
2420,-0.06337496638298035,-0.075045645236969,-0.040442220866680145
2430,-0.0636664628982544,-0.07376830279827118,-0.04335427284240723
2440,-0.06073864921927452,-0.07085078954696655,-0.036981355398893356
2450,-0.06241398677229881,-0.07136695832014084,-0.03678214177489281
2460,-0.06387738138437271,-0.07249889522790909,-0.04188511520624161
2470,-0.06586778908967972,-0.07338208705186844,-0.039631858468055725
2480,-0.0625172108411789,-0.07338208705186844,-0.04252037778496742
2490,-0.06320179253816605,-0.07400944083929062,-0.04189201816916466
2500,-0.06378238648176193,-0.07583475112915039,-0.04288744181394577
2510,-0.064956896007061,-0.07583475112915039,-0.04457208514213562
2520,-0.06704942882061005,-0.07583475112915039,-0.0439748615026474
2530,-0.06458915770053864,-0.07594805955886841,-0.03981476649641991
2540,-0.06807418912649155,-0.07969319820404053,-0.03975847363471985
2550,-0.07036013901233673,-0.07839249819517136,-0.0419844314455986
2560,-0.07090466469526291,-0.07398517429828644,-0.04443486034870148
2570,-0.06744764745235443,-0.07484381645917892,-0.04445391148328781
2580,-0.06720943003892899,-0.07850071042776108,-0.04353197664022446
2590,-0.06309347599744797,-0.08012302219867706,-0.03869999945163727
2600,-0.06281130760908127,-0.07930349558591843,-0.035640884190797806
2610,-0.06316416710615158,-0.0834808349609375,-0.03837001323699951
2620,-0.062451764941215515,-0.08196639269590378,-0.03902557119727135
2630,-0.06402789056301117,-0.08196639269590378,-0.036771222949028015
2640,-0.06312333047389984,-0.07933823764324188,-0.038552213460206985
2650,-0.06122574582695961,-0.07797428220510483,-0.03512442857027054
2660,-0.06274554878473282,-0.08036881685256958,-0.03715168684720993
2670,-0.06586625427007675,-0.07592609524726868,-0.042109277099370956
2680,-0.06562653928995132,-0.07311000674962997,-0.044113073498010635
2690,-0.06288076192140579,-0.0752050131559372,-0.044094476848840714
2700,-0.06315010786056519,-0.07541272789239883,-0.04523167014122009
2710,-0.06293469667434692,-0.07499159127473831,-0.04880503565073013
2720,-0.06253354251384735,-0.07608309388160706,-0.04708574339747429
2730,-0.06268772482872009,-0.07618719339370728,-0.045769594609737396
2740,-0.06337708234786987,-0.07639380544424057,-0.046234387904405594
2750,-0.06339532136917114,-0.07667659968137741,-0.046283021569252014
2760,-0.06362403929233551,-0.07729639858007431,-0.04650624468922615
2770,-0.06330390274524689,-0.07769002765417099,-0.04702717065811157
2780,-0.06307577341794968,-0.07803209871053696,-0.04758547246456146
2790,-0.06299243867397308,-0.07809306681156158,-0.04808175563812256
2800,-0.06300299614667892,-0.07806748896837234,-0.048142969608306885
2810,-0.06275877356529236,-0.07827907800674438,-0.04818543791770935
2820,-0.062363117933273315,-0.07845897972583771,-0.04825389012694359
2830,-0.06218787655234337,-0.07845530658960342,-0.048374857753515244
2840,-0.062331780791282654,-0.07862399518489838,-0.04836006835103035
2850,-0.06255649030208588,-0.07903918623924255,-0.04814630746841431
2860,-0.06277230381965637,-0.07928936183452606,-0.04775598645210266
2870,-0.06308367103338242,-0.07922816276550293,-0.04761683940887451
2880,-0.06357384473085403,-0.07906822860240936,-0.0474570095539093
2890,-0.06398623436689377,-0.07867584377527237,-0.04719805344939232
2900,-0.06423983722925186,-0.07850586622953415,-0.0469234324991703
2910,-0.06442546844482422,-0.07828673720359802,-0.046600524336099625
2920,-0.06461282074451447,-0.07824407517910004,-0.046310633420944214
2930,-0.06480494886636734,-0.07809523493051529,-0.04609668254852295
2940,-0.06484236568212509,-0.07789648324251175,-0.04588392376899719
2950,-0.0648239478468895,-0.07777725160121918,-0.04575527459383011
2960,-0.0648108571767807,-0.07768645137548447,-0.045649368315935135
2970,-0.06479157507419586,-0.07755240052938461,-0.04547010734677315
2980,-0.06481443345546722,-0.07748620212078094,-0.04536939039826393
2990,-0.06477577984333038,-0.07739242911338806,-0.04524119570851326
